,GSM30361,GSM30362,GSM30363,GSM30364,GSM30365,GSM30366,GSM30367,GSM30368,GSM30369,GSM30370,GSM30371,GSM30372,GSM30373,GSM30374,ID,Gene Symbol
7639,220023_at,0.019811211849431236,0.017287732390464862,0.02566912666653261,0.03016470172049009,0.006625720042248396,0.0025285933334142485,0.0013710433735283898,0.008180200803712505,0.028258448945198474,0.01024493743682688,0.026718337908391194,0.013384316910305,0.013067582392178787,0.02698257937952989,DNMT3L
7640,220025_at,0.005265821885572714,0.005425838723868802,0.004821130527458828,0.010129734068969271,0.002482980819583374,0.001052906264033693,0.0006535578779567374,0.0011197233039302288,0.008000756654041437,0.0022676971872712696,0.002707357769524732,0.0025063165493593217,0.002030119747643086,0.003941077658612224,HAPLN2
7641,220026_at,0.0008080772202143624,0.001618518458171074,0.0014227110941301857,0.0026463845217119183,0.0003639042488039976,0.0009993000853653108,0.0006304351226492149,0.0008740062455677619,0.0005287979948667902,0.0008713533860792582,0.0007104795737122557,0.0006587258617578055,0.0013618194580462936,0.0008575221134983379,LUC7L
7642,220028_at,0.01740030014296751,0.009678523129063267,0.013221661404814093,0.018116508949405752,0.013169339735681254,0.002815841536090107,0.0021048508140229993,0.003174104532391107,0.0124546974888544,0.0032828238820536053,0.009892889821841864,0.00695497202670998,0.005686857181285911,0.011417965675621705,TLR7
7643,220031_at,0.00162503440988163,0.0013849738484349795,0.0006837056848116793,0.0023198383596497794,0.0008831334818536038,0.00010721235733676413,0.0003101169535361834,0.0011290543314629805,0.0005502938483166597,0.00038339548987487366,0.0018730825125141289,0.00040380797689947663,0.0003194391321343158,0.0010513456049054965,FAM60A
7644,220034_at,0.012090078410130269,0.013529293554711896,0.00961712481650546,0.016749096895770546,0.005274392679311599,0.003021163314763344,0.0031351735872846612,0.009289037908854523,0.015373834387346684,0.003775138545188386,0.04020668496689811,0.021469500090236418,0.0071453490082675885,0.07024633203726112,ALDH8A1
7645,220037_s_at,0.0003152389155781304,0.0021616454575573403,0.0005178065112911984,0.0006598953691672393,6.8786778737341e-05,5.866336533521056e-05,3.060364673054441e-05,0.00015240678303494779,0.001259657012162354,0.0004160712418528458,0.0029926260832122287,0.0005098357697166577,0.00021436047024802767,0.000563850156820825,ENTPD7
7646,220038_at,0.004950582969994583,0.0056648146035987584,0.009159645277403526,0.013470029185063234,0.0034504335785988795,0.0014473668240463156,2.448291738443553e-05,0.0013778817323363648,0.005485741800406702,0.00010238402286431286,0.0004736530491415038,0.0001285868976719004,2.1015732377257616e-05,0.0014096253920520621,PLEKHA8P1
7647,220040_x_at,0.0020601529130739793,0.004089746305378586,0.007767097669367976,0.00934738388902873,0.0037300185502409755,0.0010276203306995506,0.00040192789372781664,0.0016453711882752527,0.006848578909128429,0.0006861907915374158,0.005220948382582486,0.0022965168742104317,0.0036903626054464378,0.010213910653243901,LGALS14
7648,220042_x_at,0.011517320380417893,0.013426099424828504,0.005514890707635385,0.007564986087772887,0.005176759832071502,0.0005613477200179631,0.0005726282343804089,0.0037184144718016344,0.0040197245951256,0.001363668049214039,0.005856074062113139,0.005168290922216206,0.005846576747353069,0.0022847678229510507,KPTN
7649,220043_s_at,0.0058075000221999235,0.0009450409789321036,0.0005680789881155866,0.0011973359275611764,0.00032840139526214417,0.00029837401334288134,0.001763450132717815,0.0026748945593888795,0.0007437565293654854,0.0015161548917779091,0.0010441896765164974,0.0005707453528244,0.0009709268358293018,0.00046400169155047055,EPB41L4B
7650,220045_at,0.0029570298278173922,0.0029165919867042505,0.005399264010939292,0.006680590232187927,0.00132248129443404,0.001224850610705862,0.0007004834696102388,0.0010046406310262885,0.002085097784637344,0.0017775609076016866,0.0038807255503525485,0.0015046922938097816,0.001677055443705158,0.007059873838527412,CARD9  DNLZ
7651,220046_s_at,0.10994734178114428,0.11981381606461038,0.12034225502222047,0.16113692488757966,0.04204869216363265,0.016794916920537438,0.00914845012931741,0.042608582057056116,0.10018787375915186,0.06075075807744588,0.1271704612734808,0.09610855441256091,0.1107907379464267,0.19407604928990121,HR
7652,220047_at,0.0040714659941569805,0.003508600416035281,0.0007591144000482616,0.005238344683080146,0.0013868302164786494,0.00030140832534297844,4.760567269195798e-05,0.0006982718937009343,0.0014058288156214667,0.0017623122233452995,0.0038161364981968886,0.0014482945316729833,0.0024420281022373347,0.0003817735436807669,FBXO40
7653,220048_at,0.014598669780575954,0.01399095150419022,0.01856562569124656,0.026599906117978408,0.006705601462717565,0.0014332067013791958,0.0019858366322931045,0.002836632369956579,0.00897236922997554,0.005197622947962776,0.009230852037246353,0.005628496661252481,0.007830461883766187,0.013350327150559739,CNNM1
7654,220049_s_at,0.0010922362427073253,0.0005214019194108158,0.0003820708238653502,0.0013470029185063234,0.0007011813574516051,0.00022555052534055096,7.956948149941548e-05,0.00020372743446508328,0.0003009419482981733,0.0003485413544317033,0.0008988643091662629,0.0002616856163147446,0.00018914159139531855,0.0004698751306840208,FHL5
7655,220050_at,0.00945272748261746,0.01013474980854773,0.012326811317339982,0.01500071431972951,0.004528832754932678,0.0025791652000825335,0.001641715626834094,0.00625956430322107,0.014023894790694876,0.008179829911819037,0.012697131169600084,0.007726493412741382,0.0071453490082675885,0.01513585264715902,GPALPP1
7656,220051_at,0.008675730155488264,0.008923576599916357,0.01097950893844638,0.013987060608328286,0.004127206724240461,0.0021371670854017227,0.0021851003765608716,0.006015402416114062,0.009135737716194546,0.004816405841553101,0.006329727111254642,0.004737412019491066,0.008187729334179567,0.013602885033302401,TMPRSS3
7657,220052_s_at,0.028682301332883416,0.04437890711985183,0.02592048905065455,0.036328260529412966,0.00923517977757462,0.004620245738814515,0.0003366401140359886,0.005737026761386964,0.022016053103356362,0.006705064305879893,0.020480111954357068,0.012556397762136799,0.03385214171328657,0.03244487777373163,DPEP3
7658,220053_at,0.0029081899958264146,0.0012926422585393142,0.001749482193488709,0.0023606566299075463,0.000730027425954361,0.0017538323360561225,0.0013934860477974559,0.00047432723291488863,0.0013370420845818843,0.0005750932348123104,0.0032509822918348674,0.0003338747518498466,0.0007901915373848864,0.003300872793055246,CCDC68
7659,220055_at,0.004355625016649942,0.00356834438596777,0.0009803132980755697,0.0041566605212493115,0.00193046766133828,5.461761600174776e-05,0.00010677272303767716,0.0002457170583624669,0.0018701392501386486,0.0005424174828343383,0.0005866838904139081,0.0009993683450640679,0.002404199783958271,0.0005286095220195234,NUDT6
7660,220056_at,0.015362347153525791,0.015071774232968894,0.016474290655352008,0.017191294823563026,0.005340960529702575,0.0025194903974139573,0.003474534025474476,0.004569093148537516,0.010623250774925519,0.005611515806350424,0.008950966144571828,0.007694910665944775,0.009120827851729804,0.010777760810064726,SPTBN4
7661,220057_at,0.0005150382282684948,0.0022431145074652803,0.0011261034808662954,0.0010476689366160294,0.00019526569448019383,8.091498666925595e-05,0.00011425361446069915,0.00021305846199783516,0.0022398679294764042,0.0005576661670907252,0.0010280424134775823,0.0008324309691391446,0.0007649726585321772,0.0008105346004299358,JPH3
7662,220059_at,0.010793602870006127,0.034548308430960406,0.016750789277886143,0.021613274101487823,0.005704864778506572,0.003609819842782181,0.0028631411719020443,0.001908195130447765,0.005292279119357876,0.0030802342197901776,0.008288928359976315,0.0024679660711062986,0.0034171580845420886,0.006742708125315698,MGAT4B
7663,220062_s_at,0.006371378082459396,0.00470891108467893,0.005635544652013916,0.011116175600198648,0.0035214392856825864,3.843461866789657e-05,0.0009330711847623763,0.0006422857285044228,0.003950937864086018,0.001616360531177024,0.004402820388610797,0.002064158094206822,0.003333095155033058,0.005885186011817359,GTF2A1L  STON1-GTF2A1L
7664,220065_at,0.0005638780602594727,0.0003421700096133478,0.00046250678678437133,0.0009456232609716108,0.001584314839305209,0.00017194434667216888,0.0002618311998057689,6.220685021834604e-05,0.001169374427672902,0.0003245791363145237,0.00048441789116744703,0.00045569391806533113,0.00039929891516789467,0.0005697235959543751,GKN1
7665,220066_at,0.01522026764227931,0.026390540900178686,0.027509099318305218,0.035627546889987954,0.0076730542217330715,0.004059909456129917,0.006343115845684173,0.009052651878024806,0.024436486201811675,0.01076121431807884,0.05745196189245922,0.009964356614329543,0.013012941487997916,0.04105533954351631,ATP6V0A4
7666,220067_at,0.003951586406542761,0.0057299898435251104,0.006309195841460718,0.007707850033675074,0.0024741051061979106,0.0019328567440618514,0.0001468975043066132,0.0021181432499346826,0.004939747122780016,0.0024898923007214803,0.006684966898110771,0.001703212416531312,0.0034465801098702495,0.0031657836929835895,EIF5A2
7667,220068_at,0.007876532904726808,0.0152890250327234,0.01687144322226468,0.01891246521943222,0.006168620802897032,0.0022130248854041502,0.001134375172145513,0.0002768204834716399,0.005167603169348633,0.0017557770729497051,0.006152107217826578,0.0030071286771340914,0.005438871539234271,0.008040738173830306,SETD8
7668,220069_at,0.002486391446813423,0.004388466155041033,0.004202779062518852,0.004299524467151497,0.0004105017440776802,0.001751809461389391,0.0007963748960326113,0.0007900269977729947,0.0009071250155844938,0.002071642675403436,0.0012810162010872491,0.0009362028514708537,0.0015887893677206757,0.0025255788274266113,RC3H2
7669,220076_at,0.011179881541207498,0.00841846849048713,0.006952683544812888,0.012762512500595265,0.0004193774574631436,0.0001426126640045636,9.045077811472016e-05,0.0007013822362118516,0.0012682553535423018,0.0004988498135303753,0.0036331341837558535,0.0020912290200324852,0.0037870349743818225,0.000928003383100941,TPTE
7670,220081_x_at,0.027798744372319356,0.03663391610860367,0.027006374550061336,0.03625342703394039,0.00814790488785536,0.003528904856112925,0.006683156364912444,0.007666994289411149,0.014655872882121041,0.011340664319821545,0.02664298401420959,0.00937556397762137,0.03236002471450128,0.013403188102761691,YIF1B
7671,220086_at,0.02291476117322156,0.023962763212922074,0.017605421383900744,0.029151048009088867,0.005498504442294549,0.002580176637415899,0.005592306379228149,0.004057441805491621,0.012514885878514037,0.003942874072008644,0.013386081059260455,0.0036748781808337845,0.009461282716241378,0.014648357199074348,ADAMTS13
7672,220087_at,0.0046131441307841895,0.004573129334832364,0.00515292887449979,0.007000333349207105,0.0021701119227457905,0.001093363757368321,0.00034344092442055397,0.00041678589646291847,0.0037660735244171403,0.001740528388693318,0.0003875343129339577,0.0016332791914816817,0.002891764775110648,0.0023435022142865533,PYY2
7673,220088_at,0.03922282507348175,0.04945714456411342,0.048784411510386295,0.07762954698523059,0.0229681273132328,0.015336424285824098,0.009702036094621034,0.0637278077061846,0.15292150144237177,0.044201578892335565,0.25691371979116207,0.18294757264031763,0.028829381675121998,0.28057418740969586,CHRNA10
7674,220090_at,0.0024197916759166353,0.002536403087133864,0.003870980715477891,0.011061751239854959,0.002318780121952302,0.00021543615200689397,0.0004944189149579065,0.0017386814636027718,0.0014574188639011538,0.00048577951273918643,0.0018138758813714408,0.0009362028514708537,0.0018788064745268308,0.00836377732617557,ZNF215
7675,220091_at,0.00291706996527932,0.008472781190425755,0.008325122162118684,0.011810086194580693,0.007351309611510024,0.0041286871947987846,0.0002761129016133563,0.005127399629247172,0.00900676259549533,0.002428897563695932,0.002836535873836051,0.0005436744269987368,0.004741149224309318,0.00046400169155047055,SPANXA1  SPANXA2  SPANXC
7676,220100_at,0.0014341150666441708,0.0007060650992021464,0.0004675340344668102,0.001122502432088603,0.000579140298401484,0.00028927107734259003,8.296988669169819e-05,0.00033747216243452727,0.0006749697983259029,0.0003332926701753163,0.0007643037838419722,0.0004105757083558924,0.00038248632926608865,0.0006695720612247296,HAO1
7677,220102_at,0.000599397938071093,0.004507954094906012,0.0035643186068491234,0.0033947194764376537,0.002964488270744761,0.0004976271680159241,0.002840018416594522,0.00019750674944324866,0.00027514692415832987,0.0010107699278519395,0.003008773346251144,0.00030454791553871137,0.003320485715606704,0.000563850156820825,IRX4
7678,220105_at,0.0055366609538863186,0.0012926422585393142,0.0007943051338253334,0.0010000476213153009,0.0004526613826586312,0.0003459115680110692,0.00018430196142172305,0.0002923721960262264,0.000760953212125381,0.0013963438011920111,0.0034824263953926477,0.003268814293448836,0.00019334473787077007,0.002290641262084601,AP4E1
7679,220106_at,0.0005105982435420421,0.0029654734166490145,0.0009953950411228862,0.0017960038913417647,0.0009807663290937007,0.0003924376853458914,0.00019246293388320155,0.0005691926794978662,0.0011177843793932151,0.0004770659788783939,0.00401528607567684,0.0011775852734163506,0.0006809097290231467,0.0006871923786253804,CYB5R2
7680,220108_at,0.0031479491710548514,0.001667399888115838,0.001332220635846287,0.0016667460355255014,0.0022699636983322534,0.0001668871600053404,0.0014234096134895437,0.0006096271321397911,0.0033189597726598547,0.000838677634101286,0.003121804187523548,0.00035868976719003793,0.0009373016640256897,0.0032949993539216956,PPP1R17
7681,220110_s_at,0.00010211964870840843,0.0007169276391898716,0.0004775885298316878,0.0008775928105419986,0.0007078381424907027,8.799504800281583e-05,0.00021490560815226744,7.93137340283912e-05,0.0006276789207361901,0.001707852636715346,0.07897088110231984,0.0023596823678036457,0.0002353762026252853,0.011036192131940938,CA8
7682,220111_s_at,0.001296475540124142,0.0012166044786252367,0.0006233787126224136,0.0016395338553536563,0.0003350581803012417,0.0007160976320229151,0.00011765401965298187,0.00038568247135374546,0.0021452861742969785,0.0005228120316475549,0.0006512729425695678,0.00045343800757985923,0.0002227667631989307,0.0008399017960976871,LINC00312
7683,220113_x_at,0.015118147993570901,0.018096991619550397,0.012854672323996058,0.0183886307511242,0.01703915077174328,0.005544699461510764,0.003592868126165914,0.0069749430807320495,0.019475243225581786,0.007977240249555609,0.021195973949082295,0.01260377188233171,0.011045868937486603,0.015640968412644337,SLC45A2
7684,220115_s_at,0.006899736264907248,0.004013708525464509,0.0030163486094632918,0.00625199839448137,0.0035968828494590253,0.0008051041173590968,0.0023762031483671596,0.0018817572191049676,0.006401465157371143,0.0020585723746122477,0.005592335432477528,0.002312308247608735,0.003925738808071722,0.004446193424097546,CAMK1D
